,ID,Date,Hour,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day,Year,Week,Month,WeekDay,Dead_hour,Rush_hour,day_night,Humidity_high,Temperature_high,Weather_bad,Ideal,Humidex,Visibility_cat,Rain_cat,Snow_cat,Weather_State,Date_tmp,Prev Month y,Visibility_dist,Weather_stat&visb_dist,Weather&visb,Sky_State,Temp_State,GBL_Forecast,Temperature lag1,Rainfall lag1,Visibility  lag1,Wind speed lag1,Weather_State lag1,Humidity lag1,Rush_hour lag1,Dead_hour lag1,Ideal lag1,Dew point temperature(C) lag1,y
2370,8130,2018-09-25,18,21.6,37,1.0,2000,6.2,0.24,0.0,0.0,3,1,1,2018,39,9,1,0.0,1.0,1,0,0,0,1,21.312309260415578,5,0,0,18,2018-09,874.6020833333333,5,90,136.81624427175748,1,1,1,20.3,0.0,2000.0,0.6,19.0,39.0,0.36787944117144233,0.0,1.0,5.8,1783.0833536783855
2371,8131,2018-09-25,19,20.3,39,0.6,2000,5.8,0.0,0.0,0.0,3,1,1,2018,39,9,1,0.0,0.36787944117144233,0,0,0,0,1,19.867827222349764,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,19.3,0.0,2000.0,0.4,19.0,45.0,0.1353352832366127,0.0,1.0,7.0,1755.7500406901042
2372,8132,2018-09-25,20,19.3,45,0.4,2000,7.0,0.0,0.0,0.0,3,1,1,2018,39,9,1,0.0,0.1353352832366127,0,0,0,0,1,19.31228497156892,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,18.5,0.0,2000.0,1.0,19.0,48.0,0.049787068367863944,0.0,1.0,7.2,1847.3333333333335
2373,8133,2018-09-25,21,18.5,48,1.0,2000,7.2,0.0,0.0,0.0,3,1,1,2018,39,9,1,0.0,0.049787068367863944,0,0,0,0,1,18.589632072129234,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,17.7,0.0,2000.0,1.0,19.0,52.0,0.01831563888873418,1.522997974471263e-08,1.0,7.7,1824.4166870117188
2374,8134,2018-09-25,22,17.7,52,1.0,2000,7.7,0.0,0.0,0.0,3,1,1,2018,39,9,1,1.522997974471263e-08,0.01831563888873418,0,0,0,0,1,17.987231117169227,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,17.4,0.0,2000.0,1.2,19.0,49.0,0.006737946999085467,5.602796437537268e-09,1.0,6.5,1550.5833333333335
2375,8135,2018-09-25,23,17.4,49,1.2,2000,6.5,0.0,0.0,0.0,3,1,1,2018,39,9,1,5.602796437537268e-09,0.006737946999085467,0,0,0,0,1,17.223057608132983,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,17.0,0.0,2000.0,1.5,19.0,51.0,0.0,0.01831563888873418,1.0,6.7,1159.9166768391929
2376,8136,2018-09-26,0,17.0,51,1.5,2000,6.7,0.0,0.0,0.0,3,0,1,2018,39,9,2,0.01831563888873418,0.0,0,0,0,0,1,16.898045191260223,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,16.6,0.0,2000.0,1.7,19.0,53.0,0.0,0.049787068367863944,1.0,6.9,819.3333536783855
2377,8137,2018-09-26,1,16.6,53,1.7,2000,6.9,0.0,0.0,0.0,3,0,1,2018,39,9,2,0.049787068367863944,0.0,0,0,0,0,1,16.57396888504622,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,16.6,0.0,2000.0,1.5,19.0,54.0,0.0,0.1353352832366127,1.0,7.2,620.5833435058594
2378,8138,2018-09-26,2,16.6,54,1.5,2000,7.2,0.0,0.0,0.0,3,0,1,2018,39,9,2,0.1353352832366127,0.0,0,0,0,0,1,16.689632072129235,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,16.5,0.0,2000.0,1.6,19.0,57.0,0.0,0.36787944117144233,1.0,7.9,458.3333435058594
2379,8139,2018-09-26,3,16.5,57,1.6,2000,7.9,0.0,0.0,0.0,3,0,1,2018,39,9,2,0.36787944117144233,0.0,0,0,0,0,1,16.86799096760389,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,16.4,0.0,2000.0,1.7,19.0,59.0,0.0,1.0,1.0,8.3,305.33333587646484
2380,8140,2018-09-26,4,16.4,59,1.7,2000,8.3,0.0,0.0,0.0,3,0,1,2018,39,9,2,1.0,0.0,0,0,0,0,1,16.932518581737327,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,16.3,0.0,2000.0,1.5,19.0,61.0,0.0,0.36787944117144233,1.0,8.7,205.83333333333334
2381,8141,2018-09-26,5,16.3,61,1.5,2000,8.7,0.0,0.0,0.0,3,0,1,2018,39,9,2,0.36787944117144233,0.0,0,0,0,0,1,17.001129431172625,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,16.3,0.0,2000.0,2.1,18.0,62.0,0.1353352832366127,0.0,1.0,8.9,264.75000254313153
2382,8142,2018-09-26,6,16.3,62,2.1,2000,8.9,0.0,0.0,0.0,3,0,1,2018,39,9,2,0.0,0.1353352832366127,1,0,0,0,1,17.086993701717773,5,0,0,18,2018-09,874.6020833333333,5,90,136.81624427175748,1,1,1,16.3,0.0,2000.0,2.0,18.0,62.0,0.36787944117144233,0.0,1.0,8.9,619.5833435058594
2383,8143,2018-09-26,7,16.3,62,2.0,2000,8.9,0.01,0.0,0.0,3,0,1,2018,39,9,2,0.0,0.36787944117144233,1,0,0,0,1,17.086993701717773,5,0,0,18,2018-09,874.6020833333333,5,90,136.81624427175748,1,1,1,16.7,0.0,2000.0,2.0,18.0,60.0,1.0,0.0,1.0,8.8,1236.8333435058594
2384,8144,2018-09-26,8,16.7,60,2.0,2000,8.8,0.2,0.0,0.0,3,0,1,2018,39,9,2,0.0,1.0,1,0,0,0,1,17.44393049942395,5,0,0,18,2018-09,874.6020833333333,5,90,136.81624427175748,1,1,1,17.7,0.0,2000.0,1.8,17.0,54.0,0.36787944117144233,0.0,1.0,8.2,2110.166707356771
2385,8145,2018-09-26,9,17.7,54,1.8,2000,8.2,0.63,0.0,0.0,3,0,1,2018,39,9,2,0.0,0.36787944117144233,1,0,0,0,1,18.191007301452203,5,0,0,17,2018-09,874.6020833333333,5,85,129.2153418122154,1,1,1,19.4,0.0,2000.0,2.3,16.0,47.0,0.1353352832366127,0.0,1.0,7.7,1250.2500203450522
2386,8146,2018-09-26,10,19.4,47,2.3,2000,7.7,1.45,0.0,0.0,3,0,1,2018,39,9,2,0.0,0.1353352832366127,1,0,0,1,1,19.687231117169226,5,0,0,16,2018-09,874.6020833333333,5,80,121.61443935267332,5,1,5,20.5,0.0,1981.0,2.1,16.0,42.0,0.0,0.0,1.0,7.1,966.2500101725261
2387,8147,2018-09-26,11,20.5,42,2.1,1981,7.1,1.59,0.0,0.0,3,0,1,2018,39,9,2,0.0,0.0,1,0,0,1,1,20.550838935390132,5,0,0,16,2018-09,874.6020833333333,4,64,121.46171274717682,1,1,1,22.5,0.0,2000.0,1.8,15.0,37.0,0.0,0.0,1.0,7.0,1011.6666870117188
2388,8148,2018-09-26,12,22.5,37,1.8,2000,7.0,2.5,0.0,0.0,3,0,1,2018,39,9,2,0.0,0.0,1,0,0,1,1,22.51228497156892,5,0,0,15,2018-09,874.6020833333333,5,75,114.01353689313123,1,1,1,23.4,0.0,2000.0,2.1,15.0,34.0,0.006737946999085467,0.0,1.0,6.6,1227.25
2389,8149,2018-09-26,13,23.4,34,2.1,2000,6.6,2.84,0.0,0.0,3,0,1,2018,39,9,2,0.0,0.006737946999085467,1,0,0,1,1,23.2604350225332,5,0,0,15,2018-09,874.6020833333333,5,75,114.01353689313123,1,1,1,24.1,0.0,2000.0,1.3,15.0,33.0,0.01831563888873418,0.0,1.0,6.8,1305.0833435058594
2390,8150,2018-09-26,14,24.1,33,1.3,2000,6.8,2.52,0.0,0.0,3,0,1,2018,39,9,2,0.0,0.01831563888873418,1,0,0,1,1,24.035889386175374,5,0,0,15,2018-09,874.6020833333333,5,75,114.01353689313123,1,1,1,24.7,0.0,2000.0,1.2,15.0,35.0,0.049787068367863944,0.0,1.0,8.1,1421.8333536783855
2391,8151,2018-09-26,15,24.7,35,1.2,2000,8.1,2.28,0.0,0.0,3,0,1,2018,39,9,2,0.0,0.049787068367863944,1,0,0,1,1,25.14974984649779,5,0,0,15,2018-09,874.6020833333333,5,75,114.01353689313123,1,1,1,24.4,0.0,2000.0,1.8,16.0,35.0,0.1353352832366127,0.0,1.0,7.9,1542.9166870117188
2392,8152,2018-09-26,16,24.4,35,1.8,2000,7.9,1.71,0.0,0.0,3,0,1,2018,39,9,2,0.0,0.1353352832366127,1,0,0,1,1,24.76799096760389,5,0,0,16,2018-09,874.6020833333333,5,80,121.61443935267332,1,1,1,23.6,0.0,2000.0,1.4,16.0,38.0,0.36787944117144233,0.0,1.0,8.4,1738.75
2393,8153,2018-09-26,17,23.6,38,1.4,2000,8.4,1.04,0.0,0.0,3,0,1,2018,39,9,2,0.0,0.36787944117144233,1,0,0,0,1,24.17428505639591,5,0,0,16,2018-09,874.6020833333333,5,80,121.61443935267332,5,1,5,22.1,0.0,2000.0,1.5,18.0,45.0,1.0,0.0,1.0,9.6,2259.5000406901045
2394,8154,2018-09-26,18,22.1,45,1.5,2000,9.6,0.27,0.0,0.0,3,0,1,2018,39,9,2,0.0,1.0,1,0,0,0,1,23.195894867845634,5,0,0,18,2018-09,874.6020833333333,5,90,136.81624427175748,1,1,1,20.7,0.0,2000.0,1.0,19.0,46.0,0.36787944117144233,0.0,1.0,8.6,3096.5833333333335
2395,8155,2018-09-26,19,20.7,46,1.0,2000,8.6,0.02,0.0,0.0,3,0,1,2018,39,9,2,0.0,0.36787944117144233,0,0,0,0,1,21.358589096359054,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,20.0,0.0,2000.0,2.0,19.0,46.0,0.1353352832366127,0.0,1.0,8.0,2341.5833333333335
2396,8156,2018-09-26,20,20.0,46,2.0,2000,8.0,0.0,0.0,0.0,3,0,1,2018,39,9,2,0.0,0.1353352832366127,0,0,0,0,1,20.40874485407466,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,18.9,0.0,2000.0,2.0,19.0,43.0,0.049787068367863944,0.0,1.0,6.0,2013.0833333333335
2397,8157,2018-09-26,21,18.9,43,2.0,2000,6.0,0.0,0.0,0.0,3,0,1,2018,39,9,2,0.0,0.049787068367863944,0,0,0,0,1,18.5396177465731,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,18.1,0.0,2000.0,1.7,19.0,43.0,0.01831563888873418,1.522997974471263e-08,1.0,5.3,1972.1666870117188
2398,8158,2018-09-26,22,18.1,43,1.7,2000,5.3,0.0,0.0,0.0,3,0,1,2018,39,9,2,1.522997974471263e-08,0.01831563888873418,0,0,0,0,1,17.49222848197708,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,17.4,0.0,2000.0,2.1,19.0,46.0,0.006737946999085467,5.602796437537268e-09,1.0,5.6,1835.416707356771
2399,8159,2018-09-26,23,17.4,46,2.1,2000,5.6,0.0,0.0,0.0,3,0,1,2018,39,9,2,5.602796437537268e-09,0.006737946999085467,0,0,0,0,1,16.896927861599426,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,16.7,0.0,2000.0,1.7,19.0,50.0,0.0,0.01831563888873418,1.0,6.2,1213.3333536783855
2400,8160,2018-09-27,0,16.7,50,1.7,2000,6.2,0.0,0.0,0.0,3,0,1,2018,39,9,3,0.01831563888873418,0.0,0,0,0,0,1,16.412309260415576,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,16.1,0.0,2000.0,1.4,19.0,53.0,0.0,0.049787068367863944,1.0,6.5,828.2500203450521
2401,8161,2018-09-27,1,16.1,53,1.4,2000,6.5,0.0,0.0,0.0,3,0,1,2018,39,9,3,0.049787068367863944,0.0,0,0,0,0,1,15.923057608132988,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,15.7,0.0,2000.0,1.4,19.0,53.0,0.0,0.1353352832366127,1.0,6.1,633.5833435058594
2402,8162,2018-09-27,2,15.7,53,1.4,2000,6.1,0.0,0.0,0.0,3,0,1,2018,39,9,3,0.1353352832366127,0.0,0,0,0,0,1,15.375850262069854,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,14.9,0.0,2000.0,1.1,19.0,57.0,0.0,0.36787944117144233,1.0,6.4,467.33333333333337
2403,8163,2018-09-27,3,14.9,57,1.1,2000,6.4,0.0,0.0,0.0,3,0,1,2018,39,9,3,0.36787944117144233,0.0,0,0,0,0,1,14.68591168208278,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,14.4,0.0,2000.0,1.1,19.0,58.0,0.0,1.0,1.0,6.2,319.00000508626306
2404,8164,2018-09-27,4,14.4,58,1.1,2000,6.2,0.0,0.0,0.0,3,0,1,2018,39,9,3,1.0,0.0,0,0,0,0,1,14.112309260415579,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,13.9,0.0,2000.0,0.6,19.0,60.0,0.0,0.36787944117144233,1.0,6.2,210.25000254313153
2405,8165,2018-09-27,5,13.9,60,0.6,2000,6.2,0.0,0.0,0.0,3,0,1,2018,39,9,3,0.36787944117144233,0.0,0,0,0,0,1,13.612309260415579,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,13.4,0.0,2000.0,0.8,18.0,61.0,0.1353352832366127,0.0,1.0,6.0,263.83333333333337
2406,8166,2018-09-27,6,13.4,61,0.8,2000,6.0,0.0,0.0,0.0,3,0,1,2018,39,9,3,0.0,0.1353352832366127,1,0,0,0,1,13.0396177465731,5,0,0,18,2018-09,874.6020833333333,5,90,136.81624427175748,1,1,1,13.2,0.0,2000.0,0.5,18.0,60.0,0.36787944117144233,0.0,1.0,5.5,578.5000101725261
2407,8167,2018-09-27,7,13.2,60,0.5,2000,5.5,0.02,0.0,0.0,3,0,1,2018,39,9,3,0.0,0.36787944117144233,1,0,0,0,1,12.661809321858605,5,0,0,18,2018-09,874.6020833333333,5,90,136.81624427175748,1,1,1,14.8,0.0,2000.0,1.1,17.0,51.0,1.0,0.0,1.0,4.7,1149.1666768391929
2408,8168,2018-09-27,8,14.8,51,1.1,2000,4.7,0.59,0.0,0.0,3,0,1,2018,39,9,3,0.0,1.0,1,0,0,0,1,13.98864999203352,5,0,0,17,2018-09,874.6020833333333,5,85,129.2153418122154,1,1,1,17.7,0.0,2000.0,1.5,16.0,48.0,0.36787944117144233,0.0,1.0,6.5,2030.5000406901042
2409,8169,2018-09-27,9,17.7,48,1.5,2000,6.5,1.3,0.0,0.0,3,0,1,2018,39,9,3,0.0,0.36787944117144233,1,0,0,0,1,17.523057608132984,5,0,0,16,2018-09,874.6020833333333,5,80,121.61443935267332,5,1,5,19.9,0.0,1989.0,1.8,16.0,47.0,0.1353352832366127,0.0,1.0,8.2,1284.5000203450522
2410,8170,2018-09-27,10,19.9,47,1.8,1989,8.2,1.93,0.0,0.0,3,0,1,2018,39,9,3,0.0,0.1353352832366127,1,0,0,1,1,20.391007301452202,5,0,0,16,2018-09,874.6020833333333,4,64,121.52619646166356,1,1,1,21.3,0.0,1998.0,1.7,15.0,43.0,0.0,0.0,1.0,8.2,929.0833536783855
2411,8171,2018-09-27,11,21.3,43,1.7,1998,8.2,2.42,0.0,0.0,3,0,1,2018,39,9,3,0.0,0.0,1,0,0,1,1,21.791007301452204,5,0,0,15,2018-09,874.6020833333333,4,60,113.99852938812748,1,1,1,23.2,0.0,2000.0,1.4,15.0,42.0,0.0,0.0,1.0,9.5,1056.5000203450522
2412,8172,2018-09-27,12,23.2,42,1.4,2000,9.5,2.73,0.0,0.0,3,0,1,2018,39,9,3,0.0,0.0,1,0,0,1,1,24.250956971299278,5,0,0,15,2018-09,874.6020833333333,5,75,114.01353689313123,1,1,1,23.0,0.0,2000.0,1.7,15.0,39.0,0.006737946999085467,0.0,1.0,8.2,1155.1666768391929
2413,8173,2018-09-27,13,23.0,39,1.7,2000,8.2,2.28,0.0,0.0,3,0,1,2018,39,9,3,0.0,0.006737946999085467,1,0,0,1,1,23.491007301452203,5,0,0,15,2018-09,874.6020833333333,5,75,114.01353689313123,1,1,1,24.6,0.0,2000.0,1.5,15.0,34.0,0.01831563888873418,0.0,1.0,7.6,1256.0833435058594
2414,8174,2018-09-27,14,24.6,34,1.5,2000,7.6,2.74,0.0,0.0,3,0,1,2018,39,9,3,0.0,0.01831563888873418,1,0,0,1,1,24.84722247094478,5,0,0,15,2018-09,874.6020833333333,5,75,114.01353689313123,1,1,1,23.4,0.0,2000.0,1.4,16.0,35.0,0.049787068367863944,0.0,1.0,7.0,1375.0
2415,8175,2018-09-27,15,23.4,35,1.4,2000,7.0,1.39,0.0,0.0,3,0,1,2018,39,9,3,0.0,0.049787068367863944,1,0,0,0,1,23.41228497156892,5,0,0,16,2018-09,874.6020833333333,5,80,121.61443935267332,5,1,5,23.6,0.0,2000.0,1.1,16.0,31.0,0.1353352832366127,0.0,1.0,5.4,1433.0000203450522
2416,8176,2018-09-27,16,23.6,31,1.1,2000,5.4,1.37,0.0,0.0,3,0,1,2018,39,9,3,0.0,0.1353352832366127,1,0,0,0,1,23.026909929545525,5,0,0,16,2018-09,874.6020833333333,5,80,121.61443935267332,5,1,5,24.3,0.0,2000.0,1.5,16.0,31.0,0.36787944117144233,0.0,1.0,6.0,1657.3333536783855
2417,8177,2018-09-27,17,24.3,31,1.5,2000,6.0,1.17,0.0,0.0,3,0,1,2018,39,9,3,0.0,0.36787944117144233,1,0,0,0,1,23.939617746573102,5,0,0,16,2018-09,874.6020833333333,5,80,121.61443935267332,5,1,5,22.5,0.0,2000.0,0.8,18.0,38.0,1.0,0.0,1.0,7.4,2350.0833333333335
2418,8178,2018-09-27,18,22.5,38,0.8,2000,7.4,0.31,0.0,0.0,3,0,1,2018,39,9,3,0.0,1.0,1,0,0,0,1,22.667941076835866,5,0,0,18,2018-09,874.6020833333333,5,90,136.81624427175748,1,1,1,20.6,0.0,2000.0,0.7,19.0,44.0,0.36787944117144233,0.0,1.0,7.9,3070.916666666667
2419,8179,2018-09-27,19,20.6,44,0.7,2000,7.9,0.01,0.0,0.0,3,0,1,2018,39,9,3,0.0,0.36787944117144233,0,0,0,0,1,20.967990967603892,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,19.5,0.0,2000.0,1.2,19.0,47.0,0.1353352832366127,0.0,1.0,7.8,2340.5833333333335
2420,8180,2018-09-27,20,19.5,47,1.2,2000,7.8,0.0,0.0,0.0,3,0,1,2018,39,9,3,0.0,0.1353352832366127,0,0,0,0,1,19.827486836704217,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,18.7,0.0,2000.0,1.3,19.0,48.0,0.049787068367863944,0.0,1.0,7.4,1955.0833333333335
2421,8181,2018-09-27,21,18.7,48,1.3,2000,7.4,0.0,0.0,0.0,3,0,1,2018,39,9,3,0.0,0.049787068367863944,0,0,0,0,1,18.867941076835862,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,17.9,0.0,2000.0,1.0,19.0,50.0,0.01831563888873418,1.522997974471263e-08,1.0,7.3,1929.3333536783855
2422,8182,2018-09-27,22,17.9,50,1.0,2000,7.3,0.0,0.0,0.0,3,0,1,2018,39,9,3,1.522997974471263e-08,0.01831563888873418,0,0,0,0,1,18.028665683400632,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,17.7,0.0,2000.0,1.4,19.0,51.0,0.006737946999085467,5.602796437537268e-09,1.0,7.4,1780.0833536783855
2423,8183,2018-09-27,23,17.7,51,1.4,2000,7.4,0.0,0.0,0.0,3,0,1,2018,39,9,3,5.602796437537268e-09,0.006737946999085467,0,0,0,0,1,17.867941076835862,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,17.1,0.0,2000.0,1.4,19.0,52.0,0.0,0.0,1.0,7.1,1183.3333435058594
2424,8184,2018-09-28,0,17.1,52,1.4,2000,7.1,0.0,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,0,0,0,0,1,17.150838935390134,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,16.5,0.0,2000.0,1.5,19.0,53.0,0.0,0.0,1.0,6.8,0.0
2425,8185,2018-09-28,1,16.5,53,1.5,2000,6.8,0.0,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,0,0,0,0,1,16.435889386175372,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,16.0,0.0,2000.0,1.5,19.0,56.0,0.0,0.0,1.0,7.2,0.0
2426,8186,2018-09-28,2,16.0,56,1.5,2000,7.2,0.0,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,0,0,0,0,1,16.089632072129234,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,15.3,0.0,2000.0,1.6,19.0,59.0,0.0,0.0,1.0,7.3,0.0
2427,8187,2018-09-28,3,15.3,59,1.6,2000,7.3,0.0,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,0,0,0,0,1,15.428665683400634,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,14.7,0.0,2000.0,1.5,19.0,62.0,0.0,0.0,1.0,7.4,0.0
2428,8188,2018-09-28,4,14.7,62,1.5,2000,7.4,0.0,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,0,0,0,0,1,14.867941076835864,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,14.5,0.0,2000.0,1.4,19.0,60.0,0.0,0.0,1.0,6.8,0.0
2429,8189,2018-09-28,5,14.5,60,1.4,2000,6.8,0.0,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,0,0,0,0,1,14.435889386175372,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,14.4,0.0,2000.0,1.2,18.0,61.0,0.0,0.0,1.0,6.9,0.0
2430,8190,2018-09-28,6,14.4,61,1.2,2000,6.9,0.0,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,1,0,0,0,1,14.373968885046217,5,0,0,18,2018-09,874.6020833333333,5,90,136.81624427175748,1,1,1,14.5,0.0,2000.0,1.5,18.0,62.0,0.0,0.0,1.0,7.2,0.0
2431,8191,2018-09-28,7,14.5,62,1.5,2000,7.2,0.03,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,1,0,0,0,1,14.589632072129234,5,0,0,18,2018-09,874.6020833333333,5,90,136.81624427175748,1,1,1,15.2,0.0,2000.0,1.7,18.0,58.0,0.0,0.0,1.0,6.9,0.0
2432,8192,2018-09-28,8,15.2,58,1.7,2000,6.9,0.29,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,1,0,0,0,1,15.173968885046216,5,0,0,18,2018-09,874.6020833333333,5,90,136.81624427175748,1,1,1,16.5,0.0,2000.0,1.2,17.0,50.0,0.0,0.0,1.0,6.0,0.0
2433,8193,2018-09-28,9,16.5,50,1.2,2000,6.0,0.66,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,1,0,0,0,1,16.1396177465731,5,0,0,17,2018-09,874.6020833333333,5,85,129.2153418122154,1,1,1,17.4,0.0,1989.0,1.3,17.0,51.0,0.0,0.0,1.0,7.1,0.0
2434,8194,2018-09-28,10,17.4,51,1.3,1989,7.1,0.81,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,1,0,0,0,1,17.45083893539013,5,0,0,17,2018-09,874.6020833333333,4,68,129.12158374051754,1,1,1,17.9,0.0,2000.0,1.4,17.0,54.0,0.0,0.0,1.0,8.4,0.0
2435,8195,2018-09-28,11,17.9,54,1.4,2000,8.4,0.73,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,1,0,0,0,1,18.474285056395907,5,0,0,17,2018-09,874.6020833333333,5,85,129.2153418122154,1,1,1,19.0,0.0,2000.0,1.2,17.0,52.0,0.0,0.0,1.0,8.9,0.0
2436,8196,2018-09-28,12,19.0,52,1.2,2000,8.9,0.98,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,1,0,0,0,1,19.786993701717773,5,0,0,17,2018-09,874.6020833333333,5,85,129.2153418122154,1,1,1,19.1,0.0,2000.0,1.4,17.0,53.0,0.0,0.0,1.0,9.2,0.0
2437,8197,2018-09-28,13,19.1,53,1.4,2000,9.2,0.76,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,1,0,0,0,1,20.017770214770415,5,0,0,17,2018-09,874.6020833333333,5,85,129.2153418122154,1,1,1,19.4,0.0,2000.0,1.4,17.0,53.0,0.0,0.0,1.0,9.5,0.0
2438,8198,2018-09-28,14,19.4,53,1.4,2000,9.5,0.68,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,1,0,0,0,1,20.450956971299277,5,0,0,17,2018-09,874.6020833333333,5,85,129.2153418122154,1,1,1,20.3,0.0,2000.0,1.3,16.0,52.0,0.0,0.0,1.0,10.1,0.0
2439,8199,2018-09-28,15,20.3,52,1.3,2000,10.1,1.15,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,1,0,0,0,1,21.624717186227922,5,0,0,16,2018-09,874.6020833333333,5,80,121.61443935267332,5,1,5,21.9,0.0,1995.0,1.2,16.0,46.0,0.0,0.0,1.0,9.7,0.0
2440,8200,2018-09-28,16,21.9,46,1.2,1995,9.7,1.67,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,1,0,0,1,1,23.04110633498486,5,0,0,16,2018-09,874.6020833333333,4,64,121.57438926918343,1,1,1,21.7,0.0,2000.0,1.1,17.0,52.0,0.0,0.0,1.0,11.4,0.0
2441,8201,2018-09-28,17,21.7,52,1.1,2000,11.4,0.79,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,1,0,0,0,1,23.65299707310674,5,0,0,17,2018-09,874.6020833333333,5,85,129.2153418122154,1,1,1,20.4,0.0,2000.0,1.7,18.0,56.0,0.0,0.0,1.0,11.3,0.0
2442,8202,2018-09-28,18,20.4,56,1.7,2000,11.3,0.2,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,1,0,0,0,1,22.302906242482706,5,0,0,18,2018-09,874.6020833333333,5,90,136.81624427175748,1,1,1,19.3,0.0,2000.0,0.8,19.0,61.0,0.0,0.0,1.0,11.5,0.0
2443,8203,2018-09-28,19,19.3,61,0.8,2000,11.5,0.01,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,0,0,0,0,1,21.303388762737942,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,18.0,0.0,2000.0,0.7,19.0,67.0,0.0,0.0,1.0,11.7,0.0
2444,8204,2018-09-28,20,18.0,67,0.7,2000,11.7,0.0,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,0,0,0,0,1,20.10508105113121,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,17.8,0.0,2000.0,1.1,19.0,66.0,0.0,0.0,1.0,11.3,0.0
2445,8205,2018-09-28,21,17.8,66,1.1,2000,11.3,0.0,0.0,0.0,3,0,0,2018,39,9,4,0.0,0.0,0,0,0,0,1,19.702906242482708,5,0,0,19,2018-09,874.6020833333333,5,95,144.41714673129957,5,1,5,17.1,0.0,2000.0,1.0,19.0,70.0,0.0,0.0,1.0,11.5,0.0
